1008,8563,65.91
1009,8561,91.21
1009,8562,77.16
1009,8563,45.19
1009,8564,55.23
1009,8565,55.23
1010,8558,65.66
1010,8559,74.82
1010,8560,76.04
1010,8561,72.38
1010,8562,75.24
1010,8563,45.16
1010,8564,51.94
1010,8565,51.94
1011,8556,46.91
1011,8557,35.08
1011,8558,69.59
1011,8559,52.28
1011,8560,74.51
1011,8561,70.93
1011,8562,43.06
1011,8563,35.65
1011,8564,40.03
1011,8565,40.03
1012,8555,61.63
1012,8556,39.73
1012,8557,59.27
1012,8558,57.54
1012,8559,57.15
1012,8560,59.95
1012,8561,61.1
1012,8562,36.32
1012,8563,51.42
1012,8564,56.65
1012,8565,41.27
1012,8566,47.25
1012,8567,47.25
1013,8551,67.06
1013,8552,51.14
1013,8553,59.49
1013,8554,60.1
1013,8555,44.49
1013,8556,40.35
1013,8557,69.77
1013,8558,61.09
1013,8559,64.57
1013,8560,59.08
1013,8561,53.15
1013,8562,67.31
1013,8563,64.67
1013,8564,52.71
1013,8565,74.79
1013,8566,46.52
1013,8567,46.52
1014,8549,40.63
1014,8550,48.59
1014,8551,53.84
1014,8552,34.68
1014,8553,59.33
1014,8554,79.53
1014,8555,60.45
1014,8556,54.47
1014,8557,61.46
1014,8558,58.29
1014,8559,37.86
1014,8560,50.49
1014,8561,59.15
1014,8562,78.0
1014,8563,57.14
1014,8564,45.73
1014,8565,50.34
1014,8566,52.91
1014,8567,52.91
1015,8546,47.57
1015,8547,43.62
1015,8548,43.31
1015,8549,38.24
1015,8550,28.66
1015,8551,40.82
1015,8552,26.01
1015,8553,71.44
1015,8554,71.03
1015,8555,61.62
1015,8556,57.63
1015,8557,48.16
1015,8558,59.75
1015,8559,51.76
1015,8560,60.35
1015,8561,32.46
1015,8562,55.09
1015,8563,50.29
1015,8564,30.26
1015,8565,38.79
1015,8566,61.41
1015,8567,61.41
1016,8542,51.32
1016,8543,33.4
1016,8544,30.49
1016,8545,37.18
1016,8546,50.64
1016,8547,44.75
1016,8548,59.48
1016,8549,43.64
1016,8550,52.85
1016,8551,68.72
1016,8552,62.15
1016,8553,67.86
1016,8554,66.88
1016,8555,55.86
1016,8556,50.37
1016,8557,49.55
1016,8558,57.35
1016,8559,50.43
1016,8560,49.66
1016,8561,19.8
1016,8562,43.67
1016,8563,39.42
1016,8564,67.41
1016,8565,42.37
1016,8566,67.34
1016,8567,24.83
1016,8568,27.68
1016,8569,27.68
1017,8539,48.89
1017,8540,65.42
1017,8541,65.34
1017,8542,53.62
1017,8543,50.26
1017,8544,69.01
1017,8545,64.23
1017,8546,61.34
1017,8547,71.17
1017,8548,46.71
1017,8549,42.81
1017,8550,52.11
1017,8551,68.0
1017,8552,65.64
1017,8553,66.83
1017,8554,63.47
1017,8555,53.89
1017,8556,40.05
1017,8557,57.78
1017,8558,43.01
1017,8559,35.23
1017,8560,58.0
1017,8561,51.06
1017,8562,57.85
1017,8563,31.25
1017,8564,53.74
1017,8565,66.37
1017,8566,64.21
1017,8567,48.57
1017,8568,40.04
1017,8569,40.04
1018,8534,50.38
1018,8535,50.54
1018,8536,58.97
1018,8537,54.42
1018,8538,52.81
1018,8539,67.11
1018,8540,53.76
1018,8541,60.35
1018,8542,56.04
1018,8543,49.39
1018,8544,68.62
1018,8545,75.28
1018,8546,79.31
1018,8547,55.55
1018,8548,61.43
1018,8549,51.43
1018,8550,47.05
1018,8551,54.03
1018,8552,51.89
1018,8553,65.44
1018,8554,62.39
1018,8555,61.49
1018,8556,41.45
1018,8557,63.8
1018,8558,43.0
1018,8559,3.92
1018,8560,53.21
1018,8561,43.53
1018,8562,46.26
1018,8563,59.74
1018,8564,46.67
1018,8565,57.27
1018,8566,70.01
1018,8567,63.17
1018,8568,51.51
1018,8569,51.51
1019,8517,51.61
1019,8518,57.52
1019,8519,59.17
1019,8520,51.39
1019,8521,46.89
1019,8522,59.05
1019,8523,70.64
1019,8524,60.62
1019,8525,62.28
1019,8526,68.05
1019,8527,43.02
1019,8528,42.27
1019,8529,50.97
1019,8530,49.68
1019,8531,39.72
1019,8532,26.16
1019,8533,45.07
1019,8534,20.48
1019,8535,45.74
1019,8536,53.65
1019,8537,38.63
1019,8538,35.31
1019,8539,56.03
1019,8540,43.47
1019,8541,56.34
1019,8542,54.42
1019,8543,49.34
1019,8544,56.19
1019,8545,52.04
1019,8546,59.66
1019,8547,39.68
1019,8548,55.36
1019,8549,60.09
1019,8550,65.86
1019,8551,57.21
1019,8552,54.75
1019,8553,69.89
1019,8554,50.74
1019,8555,58.5
1019,8556,39.84
1019,8557,54.17
1019,8558,36.42
1019,8559,39.78
1019,8560,58.77
1019,8561,65.39
1019,8562,64.75
1019,8563,69.4
1019,8564,73.13
1019,8565,52.68
1019,8566,70.73
1019,8567,76.39
1019,8568,70.6
1019,8569,39.3
1019,8570,21.17
1019,8571,21.17
1020,8514,47.56
1020,8515,47.48
1020,8516,80.68
1020,8517,60.14
1020,8518,75.24
1020,8519,71.76
1020,8520,78.72
1020,8521,89.38
1020,8522,78.72
1020,8523,56.85
1020,8524,60.91
1020,8525,52.22
1020,8526,65.8
1020,8527,61.64
1020,8528,68.97
1020,8529,48.8
1020,8530,47.74
1020,8531,63.73
1020,8532,68.29
1020,8533,39.46
1020,8534,22.86
1020,8535,48.02
1020,8536,64.71
1020,8537,38.04
1020,8538,14.58
1020,8539,45.17
1020,8540,42.2
1020,8541,44.64
1020,8542,46.57
1020,8543,76.12
1020,8544,53.09
1020,8545,53.09
1020,8546,39.49
1020,8547,39.06
1020,8548,55.84
1020,8549,59.64
1020,8550,60.54
1020,8551,45.56
1020,8552,52.43
1020,8553,72.68
1020,8554,39.18
1020,8555,53.81
1020,8556,51.68
1020,8557,42.69
1020,8558,48.77
1020,8559,42.65
1020,8560,58.19
1020,8561,71.36
1020,8562,66.94
1020,8563,81.29
1020,8564,84.72
1020,8565,65.33
1020,8566,69.78
1020,8567,78.61
1020,8568,63.28
1020,8569,31.33
1020,8570,32.49
1020,8571,32.49
1021,8511,40.93
1021,8512,58.36
1021,8513,60.74
1021,8514,51.56
1021,8515,80.98
1021,8516,74.45
1021,8517,65.44
1021,8518,51.07
1021,8519,43.02
1021,8520,58.05
1021,8521,68.33
1021,8522,50.23
1021,8523,63.6
1021,8524,41.5
1021,8525,41.69
1021,8526,58.57
1021,8527,44.69
1021,8528,50.81
1021,8529,40.28
1021,8530,42.97
1021,8531,70.33
1021,8532,72.93
1021,8533,66.71
1021,8534,47.05
1021,8535,33.56
1021,8536,59.05
1021,8537,55.93
1021,8538,65.26
1021,8539,55.13
1021,8540,54.83
1021,8541,50.64
1021,8542,45.69
1021,8543,58.4
1021,8544,64.36
1021,8545,60.93
1021,8546,55.02
1021,8547,43.36
1021,8548,61.0
1021,8549,54.02
1021,8550,43.81
1021,8551,66.98
1021,8552,68.0
1021,8553,48.7
1021,8554,50.21
1021,8555,44.94
1021,8556,34.37
1021,8557,46.14
1021,8558,55.57
1021,8559,56.47
1021,8560,51.82
1021,8561,46.12
1021,8562,72.54
1021,8563,63.62
1021,8564,55.77
1021,8565,67.43
1021,8566,66.4
1021,8567,77.4
1021,8568,67.55
1021,8569,43.3
1021,8570,43.34
1021,8571,43.34
1022,8509,50.89
1022,8510,34.92
1022,8511,41.01
1022,8512,48.7
1022,8513,49.35
1022,8514,49.49
1022,8515,73.49
1022,8516,57.46
1022,8517,61.1
1022,8518,26.37
1022,8519,30.0
1022,8520,42.94
1022,8521,57.16
1022,8522,25.35
1022,8523,40.22
1022,8524,27.77
1022,8525,32.09
1022,8526,50.21
1022,8527,49.03
1022,8528,24.46
1022,8529,35.68
1022,8530,34.18
1022,8531,59.2
1022,8532,62.23
1022,8533,68.71
1022,8534,32.99
1022,8535,27.37
1022,8536,46.4
1022,8537,81.54
1022,8538,59.17
1022,8539,50.59
1022,8540,65.42
1022,8541,70.63
1022,8542,38.19
1022,8543,53.03
1022,8544,63.05
1022,8545,41.72
1022,8546,44.64
1022,8547,65.65
1022,8548,35.66
1022,8549,26.72
1022,8550,66.77
1022,8551,70.3
1022,8552,41.55
1022,8553,25.59
1022,8554,34.09
1022,8555,51.61
1022,8556,49.32
1022,8557,45.88
1022,8558,53.08
1022,8559,47.48
1022,8560,50.42
1022,8561,31.67
1022,8562,53.94
1022,8563,79.67
1022,8564,60.69
1022,8565,55.59
1022,8566,61.18
1022,8567,64.71
1022,8568,24.02
1022,8569,70.76
1022,8570,73.99
1022,8571,33.56
1022,8572,29.45
1022,8573,29.45
1023,8508,35.27
1023,8509,42.84
1023,8510,58.77
1023,8511,39.15
1023,8512,54.58
1023,8513,50.52
1023,8514,52.34
1023,8515,47.76
1023,8516,62.4
1023,8517,49.18
1023,8518,44.55
1023,8519,40.95
1023,8520,51.91
1023,8521,50.19
1023,8522,43.53
1023,8523,35.74
1023,8524,57.26
1023,8525,52.17
1023,8526,47.89
1023,8527,34.01
1023,8528,35.83
1023,8529,51.97
1023,8530,44.16
1023,8531,61.23
1023,8532,57.0
1023,8533,46.37
1023,8534,44.5
1023,8535,48.8
1023,8536,59.29
1023,8537,60.81
1023,8538,36.67
1023,8539,45.74
1023,8540,47.59
1023,8541,46.45
1023,8542,58.05
1023,8543,33.74
1023,8544,67.21
1023,8545,37.38
1023,8546,33.75
1023,8547,53.91
1023,8548,26.49
1023,8549,25.89
1023,8550,60.78
1023,8551,50.96
1023,8552,57.91
1023,8553,27.99
1023,8554,25.69
1023,8555,12.72
1023,8556,38.35
1023,8557,50.79
1023,8558,62.53
1023,8559,59.95
1023,8560,35.86
1023,8561,45.47
1023,8562,76.51
1023,8563,74.8
1023,8564,75.84
1023,8565,70.92
1023,8566,75.27
1023,8567,69.39
1023,8568,61.5
1023,8569,62.56
1023,8570,64.53
1023,8571,40.94
1023,8572,36.44
1023,8573,36.44
1024,8507,56.5
1024,8508,50.28
1024,8509,59.86
1024,8510,52.06
1024,8511,44.96
1024,8512,46.6
1024,8513,54.0
1024,8514,69.13
1024,8515,63.69
1024,8516,62.68
1024,8517,61.5
1024,8518,46.48
1024,8519,23.61
1024,8520,34.94
1024,8521,53.39
1024,8522,34.15
1024,8523,28.94
1024,8524,37.47
1024,8525,67.99
1024,8526,56.11
1024,8527,50.16
1024,8528,56.05
1024,8529,66.31
1024,8530,52.42
1024,8531,67.25
1024,8532,36.93
1024,8533,38.41
1024,8534,46.06
1024,8535,27.51
1024,8536,44.22
1024,8537,45.61
1024,8538,40.1
1024,8539,50.8
1024,8540,65.78
1024,8541,37.27
1024,8542,24.45
1024,8543,22.88
1024,8544,58.66
1024,8545,58.52
1024,8546,48.52
1024,8547,31.01
1024,8548,22.5
1024,8549,43.19
1024,8550,27.7
1024,8551,26.31
1024,8552,32.98
1024,8553,34.76
1024,8554,31.32
1024,8555,17.17
1024,8556,25.11
1024,8557,76.45
1024,8558,66.47
1024,8559,39.46
1024,8560,32.9
1024,8561,51.4
1024,8562,47.65
1024,8563,69.34
1024,8564,76.47
1024,8565,78.15
1024,8566,75.22
1024,8567,84.72
1024,8568,75.94
1024,8569,52.25
1024,8570,72.66
1024,8571,73.33
1024,8572,37.41
1024,8573,37.41
1025,8505,27.49
1025,8506,62.09
1025,8507,63.23
1025,8508,68.45
1025,8509,58.58
1025,8510,28.96
1025,8511,36.9
1025,8512,42.15
1025,8513,52.06
1025,8514,64.87
1025,8515,53.9
1025,8516,56.46
1025,8517,88.06
1025,8518,47.79
1025,8519,59.64
1025,8520,30.84
1025,8521,59.28
1025,8522,40.97
1025,8523,40.01
1025,8524,50.29
1025,8525,59.97
1025,8526,54.83
1025,8527,60.31
1025,8528,40.68
1025,8529,41.47
1025,8530,43.04
1025,8531,47.96
1025,8532,37.65
1025,8533,10.03
1025,8534,50.37
1025,8535,60.21
1025,8536,43.99
1025,8537,57.44
1025,8538,24.04
1025,8539,31.41
1025,8540,68.59
1025,8541,42.4
1025,8542,37.16
1025,8543,32.35
1025,8544,38.82
1025,8545,48.26
1025,8546,59.59
1025,8547,43.53
1025,8548,45.69
1025,8549,41.16
1025,8550,22.45
1025,8551,20.54
1025,8552,39.24
1025,8553,47.22
1025,8554,65.66
1025,8555,49.18
1025,8556,43.61
1025,8557,56.69
1025,8558,40.58
1025,8559,36.68
1025,8560,39.25
1025,8561,61.15
1025,8562,63.1
1025,8563,76.58
1025,8564,83.04
1025,8565,86.95
1025,8566,77.54
1025,8567,77.58
1025,8568,81.69
1025,8569,80.61
1025,8570,66.82
1025,8571,62.78
1025,8572,55.22
1025,8573,36.07
1025,8574,29.46
1025,8575,29.46
1026,8503,38.73
1026,8504,38.51
1026,8505,32.38
1026,8506,37.69
1026,8507,47.89
1026,8508,47.76
1026,8509,67.35
1026,8510,64.92
1026,8511,46.46
1026,8512,56.17
1026,8513,60.62
1026,8514,53.31
1026,8515,45.94
1026,8516,41.67
