1008,8563,31.63
1009,8561,27.03
1009,8562,0.56
1009,8563,34.07
1009,8564,17.4
1009,8565,17.4
1010,8558,34.92
1010,8559,41.57
1010,8560,30.62
1010,8561,44.89
1010,8562,19.11
1010,8563,34.19
1010,8564,8.03
1010,8565,8.03
1011,8556,32.54
1011,8557,39.09
1011,8558,46.69
1011,8559,36.74
1011,8560,42.63
1011,8561,32.3
1011,8562,20.88
1011,8563,23.02
1011,8564,19.03
1011,8565,19.03
1012,8555,59.96
1012,8556,55.99
1012,8557,57.38
1012,8558,41.34
1012,8559,35.65
1012,8560,38.24
1012,8561,36.47
1012,8562,28.81
1012,8563,37.36
1012,8564,31.68
1012,8565,32.4
1012,8566,36.79
1012,8567,36.79
1013,8551,56.23
1013,8552,46.16
1013,8553,25.42
1013,8554,10.48
1013,8555,28.59
1013,8556,46.27
1013,8557,57.92
1013,8558,45.95
1013,8559,42.21
1013,8560,48.87
1013,8561,39.59
1013,8562,32.87
1013,8563,38.79
1013,8564,40.2
1013,8565,36.49
1013,8566,28.04
1013,8567,28.04
1014,8549,52.17
1014,8550,52.09
1014,8551,69.14
1014,8552,33.25
1014,8553,16.82
1014,8554,25.36
1014,8555,22.27
1014,8556,28.02
1014,8557,62.54
1014,8558,58.04
1014,8559,39.4
1014,8560,51.1
1014,8561,37.07
1014,8562,38.4
1014,8563,43.83
1014,8564,54.43
1014,8565,42.01
1014,8566,53.3
1014,8567,53.3
1015,8546,49.45
1015,8547,34.33
1015,8548,47.64
1015,8549,66.0
1015,8550,61.27
1015,8551,30.45
1015,8552,37.5
1015,8553,44.3
1015,8554,19.73
1015,8555,42.02
1015,8556,27.77
1015,8557,33.2
1015,8558,34.6
1015,8559,56.75
1015,8560,47.63
1015,8561,44.42
1015,8562,34.08
1015,8563,44.83
1015,8564,64.26
1015,8565,37.54
1015,8566,18.34
1015,8567,18.34
1016,8542,32.67
1016,8543,36.52
1016,8544,35.68
1016,8545,52.24
1016,8546,34.24
1016,8547,27.1
1016,8548,54.17
1016,8549,30.61
1016,8550,45.19
1016,8551,39.97
1016,8552,43.61
1016,8553,45.77
1016,8554,41.6
1016,8555,52.75
1016,8556,38.95
1016,8557,25.12
1016,8558,26.75
1016,8559,55.16
1016,8560,44.38
1016,8561,38.82
1016,8562,38.43
1016,8563,38.74
1016,8564,46.37
1016,8565,36.48
1016,8566,32.75
1016,8567,22.15
1016,8568,50.84
1016,8569,50.84
1017,8539,39.73
1017,8540,31.59
1017,8541,14.69
1017,8542,20.14
1017,8543,40.76
1017,8544,34.22
1017,8545,41.28
1017,8546,45.52
1017,8547,52.44
1017,8548,28.47
1017,8549,43.5
1017,8550,31.35
1017,8551,44.29
1017,8552,45.23
1017,8553,48.95
1017,8554,45.34
1017,8555,40.11
1017,8556,37.02
1017,8557,34.04
1017,8558,59.92
1017,8559,52.32
1017,8560,39.75
1017,8561,48.47
1017,8562,45.72
1017,8563,52.04
1017,8564,42.24
1017,8565,42.76
1017,8566,17.01
1017,8567,27.57
1017,8568,33.7
1017,8569,33.7
1018,8534,38.95
1018,8535,39.09
1018,8536,35.18
1018,8537,25.04
1018,8538,55.64
1018,8539,52.6
1018,8540,41.01
1018,8541,14.25
1018,8542,36.17
1018,8543,38.68
1018,8544,31.87
1018,8545,37.31
1018,8546,51.32
1018,8547,32.83
1018,8548,44.52
1018,8549,51.9
1018,8550,41.02
1018,8551,35.2
1018,8552,36.61
1018,8553,28.81
1018,8554,40.1
1018,8555,36.0
1018,8556,37.63
