1008,8563,-9999.0
1009,8561,48.82
1009,8562,29.88
1009,8563,21.35
1009,8564,19.19
1009,8565,-9999.0
1010,8558,42.74
1010,8559,35.35
1010,8560,28.05
1010,8561,48.57
1010,8562,36.46
1010,8563,29.25
1010,8564,8.95
1010,8565,-9999.0
1011,8556,30.2
1011,8557,45.35
1011,8558,37.93
1011,8559,26.31
1011,8560,32.03
1011,8561,48.51
1011,8562,23.81
1011,8563,43.0
1011,8564,41.08
1011,8565,-9999.0
1012,8555,48.78
1012,8556,39.31
1012,8557,58.16
1012,8558,39.85
1012,8559,33.49
1012,8560,46.77
1012,8561,32.8
1012,8562,31.99
1012,8563,44.04
1012,8564,46.98
1012,8565,35.08
1012,8566,31.58
1012,8567,-9999.0
1013,8551,49.95
1013,8552,49.41
1013,8553,34.59
1013,8554,34.3
1013,8555,28.91
1013,8556,43.47
1013,8557,51.61
1013,8558,57.97
1013,8559,48.84
1013,8560,45.32
1013,8561,44.99
1013,8562,36.51
1013,8563,54.98
1013,8564,49.05
1013,8565,45.22
1013,8566,32.79
1013,8567,-9999.0
1014,8549,38.38
1014,8550,38.39
1014,8551,49.46
1014,8552,48.32
1014,8553,37.54
1014,8554,18.87
1014,8555,26.62
1014,8556,37.06
1014,8557,66.82
1014,8558,61.76
1014,8559,44.12
1014,8560,25.59
1014,8561,25.0
1014,8562,36.34
1014,8563,43.71
1014,8564,49.02
1014,8565,54.17
1014,8566,30.59
1014,8567,-9999.0
1015,8546,48.44
1015,8547,38.65
1015,8548,29.04
1015,8549,45.55
1015,8550,46.32
1015,8551,69.47
1015,8552,43.87
1015,8553,22.9
1015,8554,43.14
1015,8555,51.04
1015,8556,41.67
1015,8557,49.17
1015,8558,60.67
1015,8559,61.43
1015,8560,41.89
1015,8561,42.62
1015,8562,35.82
1015,8563,44.81
1015,8564,50.92
1015,8565,45.45
1015,8566,39.27
1015,8567,-9999.0
1016,8542,36.21
1016,8543,25.76
1016,8544,58.43
1016,8545,17.83
1016,8546,32.58
1016,8547,24.47
1016,8548,31.56
1016,8549,42.17
1016,8550,41.5
1016,8551,46.27
1016,8552,24.81
1016,8553,33.49
1016,8554,56.4
1016,8555,49.68
1016,8556,52.14
1016,8557,45.75
1016,8558,73.08
1016,8559,52.49
1016,8560,46.35
1016,8561,38.21
1016,8562,36.55
1016,8563,40.43
1016,8564,39.79
1016,8565,43.02
1016,8566,20.81
1016,8567,20.59
1016,8568,31.11
1016,8569,-9999.0
1017,8539,29.13
1017,8540,27.08
1017,8541,39.38
1017,8542,27.86
1017,8543,14.06
1017,8544,26.84
1017,8545,28.06
1017,8546,42.4
1017,8547,40.0
1017,8548,16.96
1017,8549,47.73
1017,8550,42.65
1017,8551,45.07
1017,8552,43.29
1017,8553,40.05
1017,8554,51.06
1017,8555,50.88
1017,8556,54.06
1017,8557,60.15
1017,8558,61.86
1017,8559,47.56
1017,8560,54.74
1017,8561,40.33
1017,8562,28.4
1017,8563,38.73
1017,8564,30.23
1017,8565,39.36
1017,8566,30.27
1017,8567,26.33
1017,8568,10.78
1017,8569,-9999.0
1018,8534,31.45
1018,8535,27.14
1018,8536,53.88
1018,8537,26.34
1018,8538,25.28
1018,8539,39.49
1018,8540,31.06
1018,8541,21.67
1018,8542,42.76
1018,8543,42.87
1018,8544,41.79
1018,8545,36.48
1018,8546,55.0
1018,8547,43.5
1018,8548,48.04
1018,8549,51.73
1018,8550,42.38
1018,8551,45.68
1018,8552,31.84
1018,8553,36.64
1018,8554,58.23
1018,8555,54.68
1018,8556,48.63
1018,8557,54.79
1018,8558,43.07
1018,8559,55.83
1018,8560,51.28
1018,8561,44.27
1018,8562,44.84
1018,8563,34.75
1018,8564,33.73
1018,8565,36.64
1018,8566,27.17
1018,8567,41.98
1018,8568,22.76
1018,8569,-9999.0
1019,8517,34.57
1019,8518,43.66
1019,8519,19.75
1019,8520,29.7
1019,8521,52.49
1019,8522,17.52
1019,8523,25.89
1019,8524,26.35
1019,8525,25.53
1019,8526,42.68
1019,8527,43.7
1019,8528,37.94
1019,8529,45.01
1019,8530,29.35
1019,8531,24.35
1019,8532,40.31
1019,8533,42.14
1019,8534,52.14
1019,8535,55.83
