1008,8563,71.01
1009,8561,74.57
1009,8562,85.12
1009,8563,66.93
1009,8564,76.54
1009,8565,76.54
1010,8558,50.84
1010,8559,56.68
1010,8560,64.42
1010,8561,58.65
1010,8562,65.64
1010,8563,63.01
1010,8564,57.28
1010,8565,57.28
1011,8556,50.75
1011,8557,48.12
1011,8558,42.71
1011,8559,53.17
1011,8560,56.41
1011,8561,65.31
1011,8562,68.19
1011,8563,63.82
1011,8564,61.98
1011,8565,61.98
1012,8555,60.19
1012,8556,47.34
1012,8557,31.49
1012,8558,52.94
1012,8559,41.07
1012,8560,55.98
1012,8561,65.8
1012,8562,71.2
1012,8563,75.61
1012,8564,43.0
1012,8565,72.6
1012,8566,43.91
1012,8567,43.91
1013,8551,7.67
1013,8552,42.23
1013,8553,66.48
1013,8554,80.0
1013,8555,66.38
1013,8556,30.08
1013,8557,27.9
1013,8558,37.15
1013,8559,47.66
1013,8560,48.32
1013,8561,54.23
1013,8562,68.94
1013,8563,67.18
1013,8564,58.78
1013,8565,52.11
1013,8566,46.64
1013,8567,46.64
1014,8549,28.06
1014,8550,22.71
1014,8551,47.43
1014,8552,73.77
1014,8553,91.21
1014,8554,69.01
1014,8555,58.44
1014,8556,60.57
1014,8557,37.49
1014,8558,45.54
1014,8559,42.45
1014,8560,48.57
1014,8561,57.94
1014,8562,74.76
1014,8563,67.19
1014,8564,55.23
1014,8565,56.92
1014,8566,47.11
1014,8567,47.11
1015,8546,39.56
1015,8547,36.63
1015,8548,50.14
1015,8549,69.79
1015,8550,55.98
1015,8551,70.76
1015,8552,49.34
1015,8553,55.84
1015,8554,44.41
1015,8555,53.7
1015,8556,71.8
1015,8557,62.7
1015,8558,58.22
1015,8559,55.87
1015,8560,52.67
1015,8561,55.52
1015,8562,67.94
1015,8563,68.9
1015,8564,72.17
1015,8565,56.28
1015,8566,77.37
1015,8567,77.37
1016,8542,62.77
1016,8543,59.11
1016,8544,49.56
1016,8545,28.59
1016,8546,12.1
1016,8547,39.44
1016,8548,64.8
1016,8549,58.85
1016,8550,55.39
1016,8551,41.29
1016,8552,32.7
1016,8553,26.64
1016,8554,47.61
1016,8555,56.98
1016,8556,69.93
1016,8557,66.18
1016,8558,71.82
1016,8559,65.53
1016,8560,53.05
1016,8561,51.66
1016,8562,61.33
1016,8563,64.38
1016,8564,50.11
1016,8565,57.32
1016,8566,80.81
1016,8567,65.22
1016,8568,45.03
1016,8569,45.03
1017,8539,19.06
1017,8540,41.32
1017,8541,63.82
1017,8542,61.74
1017,8543,63.06
1017,8544,75.13
1017,8545,36.5
1017,8546,41.5
1017,8547,37.5
1017,8548,75.01
1017,8549,58.02
1017,8550,48.66
1017,8551,47.09
1017,8552,46.0
1017,8553,59.01
1017,8554,73.56
1017,8555,66.34
1017,8556,47.51
1017,8557,55.78
1017,8558,75.2
1017,8559,61.06
1017,8560,59.85
1017,8561,52.21
1017,8562,55.45
1017,8563,57.04
1017,8564,62.71
1017,8565,64.75
1017,8566,76.19
1017,8567,76.11
1017,8568,50.78
1017,8569,50.78
1018,8534,43.57
1018,8535,54.13
1018,8536,52.89
1018,8537,63.57
1018,8538,44.51
1018,8539,22.39
1018,8540,43.89
1018,8541,65.91
1018,8542,58.6
1018,8543,52.81
1018,8544,54.17
1018,8545,63.31
1018,8546,74.81
1018,8547,44.82
