1008,8563,35.24
1009,8561,43.49
1009,8562,25.16
1009,8563,31.39
1009,8564,30.02
1009,8565,30.02
1010,8558,36.84
1010,8559,42.95
1010,8560,42.57
1010,8561,50.04
1010,8562,51.91
1010,8563,38.61
1010,8564,32.88
1010,8565,32.88
1011,8556,36.15
1011,8557,50.0
1011,8558,57.12
1011,8559,36.19
1011,8560,43.35
1011,8561,45.81
1011,8562,44.65
1011,8563,44.75
1011,8564,48.94
1011,8565,48.94
1012,8555,53.04
1012,8556,42.79
1012,8557,57.73
1012,8558,38.58
1012,8559,55.06
1012,8560,48.88
1012,8561,40.05
1012,8562,22.45
1012,8563,26.36
1012,8564,49.6
1012,8565,30.7
1012,8566,21.28
1012,8567,21.28
1013,8551,67.01
1013,8552,63.36
1013,8553,43.17
1013,8554,56.17
1013,8555,42.15
1013,8556,43.45
1013,8557,47.35
1013,8558,51.81
1013,8559,50.0
1013,8560,52.17
1013,8561,47.71
1013,8562,29.86
1013,8563,57.27
1013,8564,47.92
1013,8565,39.73
1013,8566,38.73
1013,8567,38.73
1014,8549,46.02
1014,8550,33.61
1014,8551,42.41
1014,8552,38.17
1014,8553,55.39
1014,8554,50.0
1014,8555,53.25
1014,8556,50.0
1014,8557,55.85
1014,8558,47.67
1014,8559,64.5
1014,8560,50.0
1014,8561,26.22
1014,8562,39.36
1014,8563,35.71
1014,8564,47.06
1014,8565,78.08
1014,8566,43.84
1014,8567,43.84
1015,8546,55.02
1015,8547,56.67
1015,8548,33.89
1015,8549,62.2
1015,8550,38.29
1015,8551,39.65
1015,8552,50.0
1015,8553,50.47
1015,8554,69.22
1015,8555,70.88
1015,8556,50.82
1015,8557,31.25
1015,8558,40.01
1015,8559,55.21
1015,8560,55.0
1015,8561,26.97
1015,8562,44.38
1015,8563,35.64
1015,8564,47.41
1015,8565,53.44
1015,8566,50.72
1015,8567,50.72
1016,8542,62.3
1016,8543,64.93
1016,8544,64.91
1016,8545,58.95
1016,8546,58.74
1016,8547,40.68
1016,8548,76.19
1016,8549,51.09
1016,8550,57.36
1016,8551,56.01
1016,8552,50.0
1016,8553,50.0
1016,8554,54.78
1016,8555,45.07
1016,8556,50.0
1016,8557,38.9
1016,8558,36.43
1016,8559,50.0
1016,8560,46.91
1016,8561,50.0
1016,8562,43.73
1016,8563,42.75
1016,8564,36.45
1016,8565,54.14
1016,8566,35.33
1016,8567,33.2
1016,8568,21.69
1016,8569,21.69
1017,8539,64.69
1017,8540,64.11
1017,8541,61.87
1017,8542,53.79
1017,8543,45.47
1017,8544,58.37
1017,8545,62.76
1017,8546,40.77
1017,8547,50.0
1017,8548,50.0
1017,8549,50.0
1017,8550,41.38
1017,8551,55.75
1017,8552,50.0
1017,8553,66.21
1017,8554,48.35
1017,8555,47.7
1017,8556,34.29
1017,8557,46.67
1017,8558,30.25
1017,8559,50.0
1017,8560,34.13
1017,8561,52.01
1017,8562,47.86
1017,8563,39.75
1017,8564,35.79
1017,8565,45.53
1017,8566,54.91
1017,8567,48.36
1017,8568,39.26
1017,8569,39.26
1018,8534,64.01
1018,8535,50.98
1018,8536,40.59
1018,8537,38.19
1018,8538,64.71
1018,8539,52.08
1018,8540,41.82
1018,8541,55.99
1018,8542,39.83
1018,8543,46.77
1018,8544,62.93
1018,8545,61.44
1018,8546,55.51
1018,8547,38.2
1018,8548,50.0
1018,8549,64.51
1018,8550,53.05
1018,8551,40.17
1018,8552,60.26
1018,8553,64.72
1018,8554,53.7
1018,8555,52.92
1018,8556,50.64
1018,8557,52.05
1018,8558,54.26
1018,8559,50.0
1018,8560,56.81
1018,8561,55.95
1018,8562,43.88
1018,8563,43.54
1018,8564,25.12
1018,8565,58.18
1018,8566,50.56
1018,8567,69.24
1018,8568,35.64
1018,8569,35.64
1019,8517,35.71
1019,8518,64.85
1019,8519,40.16
1019,8520,70.37
1019,8521,48.98
1019,8522,47.54
1019,8523,33.69
1019,8524,31.57
1019,8525,39.71
1019,8526,54.7
1019,8527,36.91
1019,8528,53.51
1019,8529,54.72
1019,8530,30.12
1019,8531,57.46
1019,8532,42.66
1019,8533,37.48
1019,8534,42.7
1019,8535,40.81
1019,8536,48.15
1019,8537,35.14
1019,8538,70.95
1019,8539,42.31
1019,8540,37.2
1019,8541,38.82
1019,8542,48.25
1019,8543,40.98
1019,8544,55.11
1019,8545,58.14
1019,8546,56.07
1019,8547,35.75
1019,8548,65.51
1019,8549,49.89
1019,8550,46.46
1019,8551,47.22
1019,8552,64.14
1019,8553,62.89
1019,8554,63.27
1019,8555,71.63
1019,8556,60.37
1019,8557,65.23
1019,8558,25.0
1019,8559,31.84
1019,8560,38.12
1019,8561,53.81
1019,8562,58.23
1019,8563,67.61
1019,8564,36.03
1019,8565,47.56
1019,8566,47.84
1019,8567,43.6
1019,8568,36.53
1019,8569,30.89
1019,8570,23.07
1019,8571,23.07
1020,8514,50.24
1020,8515,27.28
1020,8516,80.06
1020,8517,55.0
1020,8518,65.27
1020,8519,47.56
1020,8520,60.87
1020,8521,61.58
1020,8522,55.85
1020,8523,30.82
1020,8524,56.92
1020,8525,71.8
1020,8526,59.53
1020,8527,83.25
1020,8528,67.82
1020,8529,56.59
1020,8530,34.27
1020,8531,26.11
1020,8532,19.43
1020,8533,23.54
1020,8534,60.97
1020,8535,49.44
1020,8536,49.45
1020,8537,32.61
1020,8538,27.55
1020,8539,31.13
1020,8540,62.93
1020,8541,49.32
1020,8542,50.0
1020,8543,48.19
1020,8544,48.03
1020,8545,40.89
1020,8546,63.69
1020,8547,67.65
1020,8548,44.1
1020,8549,43.75
1020,8550,42.04
1020,8551,44.55
1020,8552,67.93
1020,8553,66.31
1020,8554,62.78
1020,8555,38.54
1020,8556,57.67
1020,8557,50.93
1020,8558,57.17
1020,8559,40.97
1020,8560,36.57
1020,8561,37.09
1020,8562,50.0
1020,8563,50.0
1020,8564,39.63
1020,8565,43.56
1020,8566,51.5
1020,8567,48.2
1020,8568,42.01
1020,8569,14.85
1020,8570,26.29
1020,8571,26.29
1021,8511,29.68
1021,8512,46.04
1021,8513,60.33
1021,8514,60.34
1021,8515,36.73
1021,8516,62.27
1021,8517,48.4
1021,8518,46.48
1021,8519,56.57
1021,8520,52.79
1021,8521,54.5
1021,8522,60.45
1021,8523,38.66
1021,8524,47.47
1021,8525,61.94
1021,8526,68.82
1021,8527,75.8
1021,8528,62.42
1021,8529,61.86
1021,8530,76.52
1021,8531,50.65
1021,8532,35.27
1021,8533,49.72
1021,8534,35.92
1021,8535,47.7
1021,8536,62.71
1021,8537,48.38
1021,8538,36.49
1021,8539,66.21
1021,8540,55.91
1021,8541,41.31
1021,8542,58.71
1021,8543,54.34
1021,8544,58.48
1021,8545,34.07
1021,8546,46.43
1021,8547,48.72
1021,8548,47.29
1021,8549,28.84
1021,8550,40.28
1021,8551,44.83
1021,8552,41.68
1021,8553,54.95
1021,8554,43.47
1021,8555,36.83
1021,8556,52.12
1021,8557,64.39
1021,8558,40.57
1021,8559,52.87
1021,8560,55.06
1021,8561,50.0
1021,8562,61.48
1021,8563,41.24
1021,8564,41.08
1021,8565,51.74
1021,8566,38.66
1021,8567,40.8
1021,8568,41.05
1021,8569,43.33
1021,8570,25.7
1021,8571,25.7
1022,8509,50.6
1022,8510,50.96
1022,8511,35.1
1022,8512,40.59
1022,8513,50.79
1022,8514,36.76
1022,8515,41.06
1022,8516,57.75
1022,8517,72.37
1022,8518,34.96
1022,8519,67.99
1022,8520,70.61
1022,8521,50.0
1022,8522,56.73
1022,8523,56.88
1022,8524,29.49
1022,8525,39.83
1022,8526,48.62
1022,8527,62.28
1022,8528,47.09
1022,8529,41.43
1022,8530,45.98
1022,8531,48.78
1022,8532,55.7
1022,8533,34.32
1022,8534,39.34
1022,8535,34.24
1022,8536,50.19
1022,8537,40.42
1022,8538,43.26
1022,8539,43.66
1022,8540,66.43
1022,8541,40.14
1022,8542,32.24
1022,8543,54.75
1022,8544,35.67
1022,8545,39.2
1022,8546,53.38
1022,8547,47.98
1022,8548,42.23
1022,8549,53.14
1022,8550,54.42
1022,8551,52.96
1022,8552,47.43
1022,8553,58.64
1022,8554,50.61
1022,8555,46.42
1022,8556,40.56
1022,8557,49.61
1022,8558,67.15
1022,8559,39.84
1022,8560,47.0
1022,8561,45.64
1022,8562,37.43
1022,8563,43.14
1022,8564,65.66
1022,8565,37.7
1022,8566,41.76
1022,8567,50.17
1022,8568,51.01
1022,8569,59.94
1022,8570,34.29
1022,8571,26.89
1022,8572,32.85
1022,8573,32.85
1023,8508,32.32
1023,8509,42.5
1023,8510,47.03
1023,8511,33.91
1023,8512,41.61
1023,8513,60.6
1023,8514,54.63
1023,8515,38.99
1023,8516,45.41
1023,8517,64.56
1023,8518,36.24
1023,8519,41.53
1023,8520,55.11
1023,8521,56.27
1023,8522,44.47
1023,8523,46.1
1023,8524,64.34
1023,8525,52.49
1023,8526,37.56
1023,8527,40.92
1023,8528,37.61
1023,8529,52.38
1023,8530,26.33
1023,8531,55.75
1023,8532,42.04
1023,8533,52.29
1023,8534,36.42
1023,8535,34.11
1023,8536,45.76
1023,8537,23.03
1023,8538,63.35
1023,8539,37.57
1023,8540,50.0
1023,8541,53.25
1023,8542,68.03
1023,8543,50.0
1023,8544,56.7
1023,8545,50.85
1023,8546,45.51
1023,8547,49.83
1023,8548,37.26
1023,8549,52.91
1023,8550,67.73
1023,8551,37.83
1023,8552,20.36
1023,8553,58.73
1023,8554,34.52
1023,8555,43.05
1023,8556,55.63
1023,8557,50.42
1023,8558,66.17
1023,8559,63.3
1023,8560,34.88
1023,8561,44.39
1023,8562,60.98
1023,8563,56.07
1023,8564,63.45
1023,8565,55.03
1023,8566,48.76
1023,8567,43.52
1023,8568,54.5
1023,8569,63.93
1023,8570,40.53
1023,8571,20.56
1023,8572,15.0
1023,8573,15.0
1024,8507,28.16
1024,8508,34.81
1024,8509,30.65
1024,8510,32.23
1024,8511,35.76
1024,8512,49.15
1024,8513,43.47
1024,8514,39.48
1024,8515,39.41
1024,8516,26.89
1024,8517,45.2
1024,8518,46.6
1024,8519,45.39
1024,8520,53.0
1024,8521,54.63
1024,8522,48.11
1024,8523,45.84
1024,8524,56.78
1024,8525,40.61
1024,8526,25.68
1024,8527,38.86
1024,8528,25.08
1024,8529,26.68
1024,8530,44.86
1024,8531,40.91
1024,8532,49.12
1024,8533,36.49
1024,8534,31.63
1024,8535,40.26
1024,8536,48.45
1024,8537,45.45
1024,8538,57.36
1024,8539,59.26
1024,8540,24.26
1024,8541,50.0
1024,8542,50.0
1024,8543,55.09
1024,8544,60.58
1024,8545,49.32
1024,8546,43.36
1024,8547,34.16
1024,8548,19.93
1024,8549,49.13
1024,8550,52.25
1024,8551,61.56
1024,8552,66.1
1024,8553,67.3
1024,8554,31.44
1024,8555,43.78
1024,8556,69.05
1024,8557,59.27
1024,8558,33.89
1024,8559,37.41
1024,8560,35.14
1024,8561,52.89
1024,8562,59.35
1024,8563,54.83
1024,8564,48.39
1024,8565,52.13
1024,8566,56.51
1024,8567,53.33
1024,8568,51.61
1024,8569,51.3
1024,8570,41.16
1024,8571,25.47
1024,8572,27.6
1024,8573,27.6
1025,8505,41.41
1025,8506,28.37
1025,8507,39.3
1025,8508,31.09
1025,8509,34.04
1025,8510,37.52
1025,8511,17.73
1025,8512,36.3
1025,8513,48.47
1025,8514,35.81
1025,8515,52.01
1025,8516,49.51
1025,8517,46.97
1025,8518,33.58
1025,8519,37.18
1025,8520,38.82
1025,8521,48.0
1025,8522,47.47
1025,8523,66.9
1025,8524,62.9
1025,8525,45.95
1025,8526,33.54
1025,8527,40.91
1025,8528,42.45
1025,8529,53.31
1025,8530,48.96
1025,8531,29.87
1025,8532,30.24
1025,8533,28.94
1025,8534,46.26
1025,8535,32.23
1025,8536,30.94
1025,8537,58.12
1025,8538,33.56
1025,8539,31.49
1025,8540,50.81
1025,8541,35.52
1025,8542,37.26
1025,8543,56.0
1025,8544,33.58
1025,8545,39.56
1025,8546,50.86
1025,8547,51.41
1025,8548,50.0
1025,8549,65.57
1025,8550,45.98
1025,8551,61.35
1025,8552,63.13
1025,8553,57.74
1025,8554,52.74
1025,8555,46.55
1025,8556,49.18
1025,8557,72.93
1025,8558,58.77
1025,8559,40.37
1025,8560,25.18
1025,8561,56.32
1025,8562,48.12
1025,8563,54.87
1025,8564,47.53
1025,8565,40.63
1025,8566,73.14
1025,8567,74.86
1025,8568,50.17
1025,8569,40.29
1025,8570,43.72
1025,8571,43.43
1025,8572,36.17
1025,8573,32.38
1025,8574,31.28
1025,8575,31.28
1026,8503,27.95
1026,8504,32.15
1026,8505,22.3
1026,8506,45.6
1026,8507,41.4
1026,8508,23.87
1026,8509,31.55
1026,8510,31.39
1026,8511,13.85
1026,8512,40.96
1026,8513,36.89
1026,8514,37.91
1026,8515,37.93
1026,8516,42.13
1026,8517,53.77
1026,8518,32.8
1026,8519,45.37
1026,8520,48.3
1026,8521,42.35
1026,8522,52.6
1026,8523,55.68
1026,8524,38.22
1026,8525,50.17
1026,8526,35.55
1026,8527,51.13
1026,8528,34.11
1026,8529,23.0
1026,8530,30.5
1026,8531,32.15
1026,8532,18.62
1026,8533,37.46
1026,8534,51.82
1026,8535,35.29
1026,8536,43.61
1026,8537,38.95
1026,8538,22.1
1026,8539,56.56
1026,8540,50.0
1026,8541,54.97
1026,8542,50.0
1026,8543,50.0
1026,8544,50.0
1026,8545,63.73
1026,8546,61.28
1026,8547,61.28
1026,8548,61.1
1026,8549,53.63
1026,8550,69.02
1026,8551,72.91
1026,8552,51.28
1026,8553,45.59
1026,8554,61.71
1026,8555,41.73
1026,8556,47.13
1026,8557,59.78
1026,8558,50.37
1026,8559,32.08
1026,8560,31.02
1026,8561,36.48
