1008,8563,34.37
1009,8561,21.65
1009,8562,33.24
1009,8563,29.79
1009,8564,35.81
1009,8565,35.81
1010,8558,29.08
1010,8559,23.09
1010,8560,21.76
1010,8561,35.31
1010,8562,31.06
1010,8563,23.81
1010,8564,37.08
1010,8565,37.08
1011,8556,43.32
1011,8557,49.39
1011,8558,42.32
1011,8559,23.16
1011,8560,28.28
1011,8561,28.68
1011,8562,22.27
1011,8563,21.86
1011,8564,32.64
1011,8565,32.64
1012,8555,36.67
1012,8556,34.48
1012,8557,37.27
1012,8558,32.84
1012,8559,24.87
1012,8560,36.31
1012,8561,25.12
1012,8562,30.21
1012,8563,29.73
1012,8564,28.87
1012,8565,33.99
1012,8566,36.71
1012,8567,36.71
1013,8551,33.26
1013,8552,34.18
1013,8553,38.61
1013,8554,29.59
1013,8555,36.45
1013,8556,12.85
1013,8557,22.42
1013,8558,43.7
1013,8559,43.13
1013,8560,35.2
1013,8561,39.52
1013,8562,38.45
1013,8563,20.57
1013,8564,27.19
1013,8565,24.02
1013,8566,37.52
1013,8567,37.52
1014,8549,39.72
1014,8550,34.88
1014,8551,33.51
1014,8552,45.38
1014,8553,34.04
1014,8554,30.09
1014,8555,33.7
1014,8556,32.58
1014,8557,32.05
1014,8558,30.91
1014,8559,39.66
1014,8560,36.06
1014,8561,38.51
1014,8562,33.29
1014,8563,19.71
1014,8564,40.91
1014,8565,24.16
1014,8566,36.63
1014,8567,36.63
1015,8546,36.33
1015,8547,41.48
1015,8548,45.67
1015,8549,41.43
1015,8550,33.3
1015,8551,34.92
1015,8552,19.58
1015,8553,24.83
1015,8554,28.07
1015,8555,34.1
1015,8556,17.3
1015,8557,39.86
1015,8558,30.59
1015,8559,40.11
1015,8560,36.81
1015,8561,43.88
1015,8562,43.23
1015,8563,24.49
1015,8564,39.65
1015,8565,25.45
1015,8566,33.05
1015,8567,33.05
1016,8542,34.71
1016,8543,41.89
1016,8544,35.09
1016,8545,12.95
1016,8546,36.99
1016,8547,37.07
1016,8548,32.94
1016,8549,33.33
1016,8550,32.19
1016,8551,31.76
1016,8552,17.85
1016,8553,19.61
1016,8554,33.59
1016,8555,37.44
1016,8556,27.69
1016,8557,36.19
1016,8558,42.63
1016,8559,48.91
1016,8560,41.21
1016,8561,39.98
1016,8562,39.66
1016,8563,29.67
1016,8564,31.49
1016,8565,33.24
1016,8566,22.61
1016,8567,34.75
1016,8568,31.49
1016,8569,31.49
1017,8539,33.58
1017,8540,31.19
1017,8541,53.45
1017,8542,33.44
1017,8543,48.15
1017,8544,49.56
1017,8545,39.02
1017,8546,32.84
1017,8547,29.91
1017,8548,26.86
1017,8549,22.2
1017,8550,31.46
1017,8551,26.68
1017,8552,27.36
1017,8553,23.78
1017,8554,40.15
1017,8555,28.4
1017,8556,28.49
1017,8557,29.7
1017,8558,37.66
1017,8559,38.82
1017,8560,33.95
1017,8561,30.27
1017,8562,27.9
1017,8563,33.66
1017,8564,42.05
1017,8565,25.64
1017,8566,23.12
1017,8567,30.71
1017,8568,38.1
1017,8569,38.1
1018,8534,47.09
1018,8535,50.99
1018,8536,45.42
1018,8537,41.99
1018,8538,36.98
1018,8539,36.33
1018,8540,44.39
1018,8541,54.18
1018,8542,45.02
1018,8543,46.49
1018,8544,38.63
1018,8545,24.1
1018,8546,24.43
1018,8547,27.04
1018,8548,21.05
1018,8549,27.98
1018,8550,17.69
1018,8551,22.14
1018,8552,22.88
1018,8553,31.15
1018,8554,22.42
1018,8555,36.83
1018,8556,34.0
1018,8557,36.3
1018,8558,37.36
1018,8559,40.37
1018,8560,23.03
1018,8561,28.75
1018,8562,30.77
1018,8563,39.37
1018,8564,39.61
1018,8565,36.61
1018,8566,37.81
1018,8567,26.33
1018,8568,35.61
1018,8569,35.61
1019,8517,54.88
1019,8518,47.65
1019,8519,45.63
1019,8520,41.17
1019,8521,54.12
1019,8522,53.05
1019,8523,50.1
1019,8524,56.02
1019,8525,38.27
1019,8526,46.99
1019,8527,43.15
1019,8528,39.96
1019,8529,48.57
1019,8530,54.8
1019,8531,43.57
1019,8532,42.62
1019,8533,49.49
1019,8534,48.83
1019,8535,38.75
1019,8536,28.51
1019,8537,32.19
1019,8538,46.19
1019,8539,33.68
1019,8540,45.96
1019,8541,50.15
1019,8542,39.0
1019,8543,30.9
1019,8544,23.39
1019,8545,21.2
1019,8546,33.5
1019,8547,30.65
1019,8548,17.18
1019,8549,17.88
1019,8550,17.39
1019,8551,13.9
1019,8552,30.99
1019,8553,33.42
1019,8554,24.69
1019,8555,18.54
1019,8556,32.94
1019,8557,38.01
1019,8558,29.83
1019,8559,35.42
1019,8560,42.79
1019,8561,30.58
1019,8562,34.1
1019,8563,36.03
1019,8564,38.17
1019,8565,27.52
1019,8566,38.1
1019,8567,36.84
1019,8568,33.05
1019,8569,30.11
1019,8570,34.55
1019,8571,34.55
1020,8514,43.87
1020,8515,44.19
1020,8516,54.78
1020,8517,43.85
1020,8518,58.48
1020,8519,50.13
1020,8520,49.19
1020,8521,54.68
1020,8522,46.6
1020,8523,42.93
1020,8524,50.68
1020,8525,53.62
1020,8526,57.58
1020,8527,53.9
1020,8528,58.6
1020,8529,45.34
1020,8530,44.62
1020,8531,39.05
1020,8532,28.49
1020,8533,34.36
1020,8534,41.02
1020,8535,53.14
1020,8536,32.39
1020,8537,33.16
1020,8538,36.21
1020,8539,49.41
1020,8540,34.53
1020,8541,35.38
1020,8542,28.24
1020,8543,24.96
1020,8544,16.18
1020,8545,22.39
1020,8546,39.13
1020,8547,28.32
1020,8548,21.65
1020,8549,23.13
1020,8550,25.73
1020,8551,25.55
1020,8552,21.25
1020,8553,32.9
1020,8554,28.57
1020,8555,35.79
1020,8556,46.44
1020,8557,26.09
1020,8558,33.01
1020,8559,40.82
1020,8560,37.44
1020,8561,27.07
1020,8562,35.47
1020,8563,36.03
1020,8564,36.61
1020,8565,35.43
1020,8566,33.97
1020,8567,28.89
1020,8568,26.38
1020,8569,21.53
1020,8570,30.9
1020,8571,30.9
1021,8511,49.59
1021,8512,34.9
1021,8513,26.43
