1008,8563,32.38
1009,8561,43.19
1009,8562,30.32
1009,8563,18.68
1009,8564,31.05
1009,8565,31.05
1010,8558,44.43
1010,8559,34.94
1010,8560,45.69
1010,8561,40.15
1010,8562,33.02
1010,8563,21.15
1010,8564,13.51
1010,8565,13.51
1011,8556,44.4
1011,8557,50.0
1011,8558,34.45
1011,8559,39.85
1011,8560,39.27
1011,8561,35.53
1011,8562,38.19
1011,8563,41.11
1011,8564,20.93
1011,8565,20.93
1012,8555,30.64
1012,8556,30.92
1012,8557,42.28
1012,8558,39.97
1012,8559,27.66
1012,8560,43.39
1012,8561,40.92
1012,8562,39.18
1012,8563,43.17
1012,8564,28.88
1012,8565,27.56
1012,8566,50.0
1012,8567,50.0
1013,8551,26.22
1013,8552,31.92
1013,8553,32.68
1013,8554,40.53
1013,8555,40.66
1013,8556,41.33
1013,8557,39.99
1013,8558,47.3
1013,8559,33.84
1013,8560,38.99
1013,8561,40.06
1013,8562,42.32
1013,8563,39.41
1013,8564,28.8
1013,8565,13.91
1013,8566,39.96
1013,8567,39.96
1014,8549,50.03
1014,8550,37.87
1014,8551,33.91
1014,8552,34.03
1014,8553,41.07
1014,8554,52.05
1014,8555,50.04
1014,8556,28.95
1014,8557,33.31
1014,8558,41.19
1014,8559,29.05
1014,8560,38.34
1014,8561,45.9
1014,8562,41.78
1014,8563,50.46
1014,8564,42.31
1014,8565,29.7
1014,8566,33.23
1014,8567,33.23
1015,8546,29.33
1015,8547,31.01
1015,8548,16.92
1015,8549,52.91
1015,8550,32.51
1015,8551,43.77
1015,8552,40.19
1015,8553,27.31
1015,8554,46.62
1015,8555,29.78
1015,8556,34.09
1015,8557,23.98
1015,8558,36.8
1015,8559,37.36
1015,8560,33.49
1015,8561,35.21
1015,8562,44.76
1015,8563,42.83
1015,8564,45.25
1015,8565,24.66
1015,8566,33.16
1015,8567,33.16
1016,8542,24.28
1016,8543,27.66
1016,8544,34.58
1016,8545,30.9
1016,8546,38.65
1016,8547,35.35
1016,8548,23.11
1016,8549,53.78
1016,8550,44.06
1016,8551,39.82
1016,8552,38.81
1016,8553,34.59
1016,8554,43.23
1016,8555,32.65
1016,8556,45.31
1016,8557,21.39
1016,8558,45.81
1016,8559,56.42
1016,8560,38.59
1016,8561,40.68
1016,8562,44.81
1016,8563,37.26
1016,8564,30.14
1016,8565,25.77
1016,8566,31.34
1016,8567,33.21
1016,8568,47.3
1016,8569,47.3
1017,8539,30.98
1017,8540,28.03
1017,8541,34.68
1017,8542,28.81
1017,8543,24.98
1017,8544,33.35
1017,8545,33.98
1017,8546,36.98
1017,8547,18.34
1017,8548,25.6
1017,8549,31.75
1017,8550,28.65
1017,8551,35.45
1017,8552,40.51
1017,8553,36.2
1017,8554,29.91
1017,8555,24.69
1017,8556,43.58
1017,8557,34.56
1017,8558,29.59
1017,8559,40.39
1017,8560,39.35
1017,8561,36.27
1017,8562,41.9
1017,8563,44.49
1017,8564,39.77
1017,8565,26.06
1017,8566,28.15
1017,8567,21.1
1017,8568,20.63
1017,8569,20.63
1018,8534,22.41
1018,8535,17.94
1018,8536,38.31
1018,8537,30.68
1018,8538,37.66
1018,8539,35.94
1018,8540,40.36
1018,8541,47.48
1018,8542,34.11
1018,8543,33.78
1018,8544,28.69
1018,8545,31.9
1018,8546,34.32
1018,8547,16.54
1018,8548,26.01
1018,8549,31.69
1018,8550,49.35
1018,8551,40.32
1018,8552,37.64
1018,8553,34.0
1018,8554,23.88
1018,8555,34.97
1018,8556,31.98
1018,8557,38.85
1018,8558,34.63
1018,8559,27.24
1018,8560,28.78
1018,8561,50.97
1018,8562,32.91
1018,8563,35.27
1018,8564,46.97
1018,8565,29.69
1018,8566,27.35
1018,8567,26.1
1018,8568,17.08
1018,8569,17.08
1019,8517,27.75
1019,8518,27.2
1019,8519,26.96
1019,8520,42.36
1019,8521,36.09
1019,8522,33.96
1019,8523,45.69
1019,8524,55.83
1019,8525,30.69
1019,8526,23.54
1019,8527,30.53
1019,8528,34.93
1019,8529,41.74
1019,8530,45.0
1019,8531,31.88
1019,8532,23.65
1019,8533,31.84
1019,8534,29.35
1019,8535,31.26
1019,8536,29.58
1019,8537,27.74
1019,8538,41.34
1019,8539,37.2
1019,8540,55.61
1019,8541,45.78
1019,8542,25.0
1019,8543,38.05
1019,8544,33.45
1019,8545,28.14
1019,8546,37.4
1019,8547,58.12
1019,8548,21.07
1019,8549,28.09
1019,8550,39.82
1019,8551,36.14
1019,8552,36.54
1019,8553,30.58
1019,8554,25.67
1019,8555,29.28
1019,8556,31.71
1019,8557,35.41
1019,8558,24.12
1019,8559,36.55
1019,8560,47.27
1019,8561,29.34
1019,8562,36.62
1019,8563,36.97
1019,8564,45.59
1019,8565,30.14
1019,8566,38.7
1019,8567,33.59
1019,8568,22.36
1019,8569,20.22
1019,8570,47.98
1019,8571,47.98
1020,8514,44.36
1020,8515,41.37
1020,8516,28.57
1020,8517,32.2
1020,8518,35.05
1020,8519,52.95
1020,8520,60.28
1020,8521,54.72
1020,8522,44.65
1020,8523,34.67
1020,8524,41.57
1020,8525,42.52
1020,8526,49.13
1020,8527,43.12
1020,8528,32.91
1020,8529,33.4
1020,8530,30.97
1020,8531,23.7
1020,8532,24.53
1020,8533,20.71
1020,8534,31.74
1020,8535,34.97
1020,8536,36.08
1020,8537,33.55
1020,8538,40.57
1020,8539,37.54
1020,8540,52.68
1020,8541,29.32
1020,8542,31.3
