1008,8563,41.61
1009,8561,47.42
1009,8562,37.6
1009,8563,19.72
1009,8564,18.63
1009,8565,18.63
1010,8558,36.41
1010,8559,38.14
1010,8560,46.85
1010,8561,41.97
1010,8562,43.67
1010,8563,28.71
1010,8564,15.41
1010,8565,15.41
1011,8556,40.79
1011,8557,44.31
1011,8558,34.65
1011,8559,44.24
1011,8560,42.02
1011,8561,40.98
1011,8562,41.25
1011,8563,37.98
1011,8564,13.32
1011,8565,13.32
1012,8555,62.26
1012,8556,58.51
1012,8557,47.59
1012,8558,42.78
1012,8559,39.8
1012,8560,35.19
1012,8561,48.0
1012,8562,43.21
1012,8563,43.11
1012,8564,28.59
1012,8565,32.18
1012,8566,17.41
1012,8567,17.41
1013,8551,42.14
1013,8552,45.51
1013,8553,34.61
1013,8554,24.76
1013,8555,59.89
1013,8556,34.14
1013,8557,45.37
1013,8558,49.26
1013,8559,43.95
1013,8560,40.99
1013,8561,43.97
1013,8562,42.78
1013,8563,36.12
1013,8564,42.46
1013,8565,31.75
1013,8566,29.9
1013,8567,29.9
1014,8549,55.27
1014,8550,57.15
1014,8551,56.6
1014,8552,45.76
1014,8553,45.21
1014,8554,38.46
1014,8555,37.17
1014,8556,29.69
1014,8557,40.67
1014,8558,53.34
1014,8559,47.22
1014,8560,45.97
1014,8561,46.48
1014,8562,39.44
1014,8563,36.44
1014,8564,43.53
1014,8565,29.46
1014,8566,35.28
1014,8567,35.28
1015,8546,35.43
1015,8547,35.84
1015,8548,36.45
1015,8549,70.74
1015,8550,49.03
1015,8551,47.77
1015,8552,41.0
1015,8553,46.81
1015,8554,43.68
1015,8555,49.75
1015,8556,33.44
1015,8557,37.01
1015,8558,26.86
1015,8559,53.91
1015,8560,46.51
1015,8561,44.32
1015,8562,39.53
1015,8563,49.26
1015,8564,45.34
1015,8565,46.05
1015,8566,37.73
1015,8567,37.73
1016,8542,43.9
1016,8543,33.59
1016,8544,42.35
1016,8545,34.85
1016,8546,22.87
1016,8547,29.52
1016,8548,30.12
1016,8549,42.01
1016,8550,54.66
1016,8551,45.02
1016,8552,41.24
1016,8553,51.17
1016,8554,48.73
1016,8555,41.44
1016,8556,33.33
1016,8557,20.15
1016,8558,23.41
1016,8559,37.5
1016,8560,38.33
1016,8561,35.69
1016,8562,44.95
1016,8563,45.22
1016,8564,47.73
1016,8565,41.31
1016,8566,33.11
1016,8567,25.43
1016,8568,18.02
1016,8569,18.02
1017,8539,47.32
1017,8540,45.42
1017,8541,46.38
1017,8542,55.15
1017,8543,48.72
1017,8544,31.64
1017,8545,42.99
1017,8546,36.51
1017,8547,44.41
1017,8548,45.33
1017,8549,39.55
1017,8550,48.04
1017,8551,49.87
1017,8552,41.63
1017,8553,41.7
1017,8554,38.75
1017,8555,54.22
1017,8556,35.23
1017,8557,31.81
1017,8558,32.62
1017,8559,43.96
1017,8560,37.77
1017,8561,23.93
1017,8562,38.57
1017,8563,45.39
1017,8564,40.39
1017,8565,40.1
1017,8566,24.86
1017,8567,23.31
1017,8568,29.01
1017,8569,29.01
1018,8534,38.26
1018,8535,51.14
1018,8536,51.52
1018,8537,56.51
1018,8538,58.84
1018,8539,39.12
1018,8540,35.76
1018,8541,33.66
1018,8542,25.69
1018,8543,16.56
1018,8544,37.5
1018,8545,36.76
1018,8546,31.98
1018,8547,36.87
1018,8548,33.76
1018,8549,38.84
1018,8550,50.21
1018,8551,43.76
1018,8552,37.27
1018,8553,45.51
1018,8554,55.75
1018,8555,49.4
1018,8556,41.0
1018,8557,51.6
1018,8558,43.3
1018,8559,29.13
1018,8560,54.14
1018,8561,41.68
1018,8562,56.06
1018,8563,45.81
1018,8564,47.6
1018,8565,38.21
1018,8566,36.6
1018,8567,33.42
1018,8568,32.75
1018,8569,32.75
1019,8517,31.5
1019,8518,30.29
1019,8519,33.22
1019,8520,30.4
1019,8521,40.75
1019,8522,38.1
1019,8523,49.8
1019,8524,57.84
1019,8525,33.06
1019,8526,45.73
1019,8527,29.92
1019,8528,39.7
1019,8529,41.5
1019,8530,43.45
1019,8531,36.34
1019,8532,32.12
1019,8533,30.51
1019,8534,36.86
1019,8535,44.69
1019,8536,50.62
1019,8537,42.25
1019,8538,56.5
1019,8539,56.4
1019,8540,43.16
1019,8541,59.0
1019,8542,36.86
1019,8543,39.58
1019,8544,46.77
1019,8545,37.84
1019,8546,36.73
1019,8547,33.0
1019,8548,36.53
1019,8549,38.8
1019,8550,38.69
1019,8551,41.28
1019,8552,38.52
1019,8553,36.73
1019,8554,39.78
1019,8555,57.09
1019,8556,30.96
1019,8557,33.97
1019,8558,43.37
1019,8559,49.02
1019,8560,52.24
1019,8561,50.5
1019,8562,43.92
1019,8563,50.58
1019,8564,37.3
1019,8565,35.27
1019,8566,42.58
1019,8567,39.64
1019,8568,31.51
1019,8569,44.41
1019,8570,41.16
1019,8571,41.16
1020,8514,37.8
1020,8515,46.31
1020,8516,39.87
1020,8517,39.62
1020,8518,33.83
1020,8519,47.03
1020,8520,40.05
1020,8521,43.49
1020,8522,51.76
1020,8523,35.6
1020,8524,40.84
1020,8525,39.2
1020,8526,39.77
1020,8527,32.62
1020,8528,37.5
1020,8529,32.66
1020,8530,33.99
1020,8531,17.43
1020,8532,25.34
1020,8533,35.15
1020,8534,35.64
1020,8535,48.7
1020,8536,51.17
1020,8537,43.1
1020,8538,45.42
1020,8539,63.96
1020,8540,30.41
1020,8541,31.09
1020,8542,37.25
1020,8543,38.31
1020,8544,45.96
