1008,8563,31.79
1009,8561,49.48
1009,8562,49.7
1009,8563,37.04
1009,8564,44.17
1009,8565,44.17
1010,8558,35.7
1010,8559,46.34
1010,8560,65.03
1010,8561,58.85
1010,8562,64.24
1010,8563,23.11
1010,8564,35.19
1010,8565,35.19
1011,8556,34.09
1011,8557,41.49
1011,8558,38.24
1011,8559,60.68
1011,8560,30.75
1011,8561,45.46
1011,8562,62.42
1011,8563,35.29
1011,8564,46.14
1011,8565,46.14
1012,8555,24.4
1012,8556,33.03
1012,8557,41.2
1012,8558,41.82
1012,8559,34.14
1012,8560,33.61
1012,8561,21.89
1012,8562,37.61
1012,8563,35.5
1012,8564,42.54
1012,8565,50.57
1012,8566,37.02
1012,8567,37.02
1013,8551,42.34
1013,8552,34.75
1013,8553,36.54
1013,8554,38.95
1013,8555,49.03
1013,8556,44.78
1013,8557,37.13
1013,8558,50.46
1013,8559,38.7
1013,8560,29.86
1013,8561,37.81
1013,8562,28.9
1013,8563,30.14
1013,8564,19.95
1013,8565,36.74
1013,8566,38.3
1013,8567,38.3
1014,8549,47.43
1014,8550,32.47
1014,8551,41.07
1014,8552,32.62
1014,8553,31.48
1014,8554,33.49
1014,8555,49.32
1014,8556,49.35
1014,8557,47.47
1014,8558,38.35
1014,8559,34.96
1014,8560,38.18
1014,8561,22.32
1014,8562,32.94
1014,8563,31.1
1014,8564,38.35
1014,8565,37.52
1014,8566,41.19
1014,8567,41.19
1015,8546,26.04
1015,8547,35.91
1015,8548,50.18
1015,8549,42.47
1015,8550,37.56
1015,8551,44.37
1015,8552,41.35
1015,8553,30.78
1015,8554,34.56
1015,8555,46.64
1015,8556,43.61
1015,8557,42.46
1015,8558,23.7
1015,8559,30.62
1015,8560,46.52
1015,8561,36.99
1015,8562,32.88
1015,8563,44.88
1015,8564,41.75
1015,8565,37.44
1015,8566,47.63
1015,8567,47.63
1016,8542,43.35
1016,8543,35.68
1016,8544,47.98
1016,8545,29.33
1016,8546,37.63
1016,8547,41.16
1016,8548,43.37
1016,8549,35.0
1016,8550,43.6
1016,8551,35.83
1016,8552,43.79
1016,8553,34.51
