1008,8563,84.25
1009,8561,76.16
1009,8562,84.03
1009,8563,71.97
1009,8564,79.0
1009,8565,79.0
1010,8558,64.41
1010,8559,67.43
1010,8560,86.38
1010,8561,77.38
1010,8562,88.93
1010,8563,69.3
1010,8564,68.24
1010,8565,68.24
1011,8556,57.37
1011,8557,69.52
1011,8558,61.68
1011,8559,65.96
1011,8560,58.16
1011,8561,67.73
1011,8562,80.1
1011,8563,63.58
1011,8564,75.49
1011,8565,75.49
1012,8555,70.19
1012,8556,50.26
1012,8557,51.47
1012,8558,78.85
1012,8559,60.88
1012,8560,56.89
1012,8561,57.56
1012,8562,69.82
1012,8563,66.24
1012,8564,68.48
1012,8565,69.2
1012,8566,46.68
1012,8567,46.68
1013,8551,50.98
1013,8552,60.16
1013,8553,68.08
1013,8554,61.87
1013,8555,84.78
1013,8556,73.84
1013,8557,53.91
1013,8558,80.92
1013,8559,56.23
1013,8560,60.91
1013,8561,48.21
1013,8562,82.78
1013,8563,72.2
1013,8564,68.49
1013,8565,70.63
1013,8566,55.33
1013,8567,55.33
1014,8549,79.76
1014,8550,37.56
1014,8551,50.32
1014,8552,83.85
1014,8553,74.23
1014,8554,49.45
1014,8555,78.83
1014,8556,79.13
1014,8557,60.47
1014,8558,62.04
1014,8559,53.26
1014,8560,52.99
1014,8561,64.94
1014,8562,58.35
1014,8563,68.65
1014,8564,64.52
1014,8565,68.63
1014,8566,53.77
1014,8567,53.77
1015,8546,43.04
1015,8547,45.63
1015,8548,48.69
1015,8549,72.28
1015,8550,66.68
1015,8551,81.03
1015,8552,74.42
1015,8553,54.7
1015,8554,64.14
1015,8555,66.82
1015,8556,84.53
1015,8557,64.47
1015,8558,53.95
1015,8559,60.92
1015,8560,44.51
1015,8561,45.11
1015,8562,69.74
1015,8563,64.62
1015,8564,61.59
1015,8565,71.37
1015,8566,76.72
1015,8567,76.72
1016,8542,84.62
1016,8543,77.34
1016,8544,79.03
1016,8545,64.04
1016,8546,48.4
1016,8547,42.82
1016,8548,78.2
1016,8549,53.38
1016,8550,76.85
1016,8551,51.22
1016,8552,41.27
1016,8553,60.28
1016,8554,68.96
1016,8555,52.82
1016,8556,71.06
1016,8557,64.72
1016,8558,55.55
1016,8559,51.96
1016,8560,40.88
1016,8561,53.63
1016,8562,39.08
1016,8563,59.53
1016,8564,58.06
1016,8565,77.8
1016,8566,68.49
1016,8567,56.52
1016,8568,53.76
1016,8569,53.76
1017,8539,57.4
1017,8540,71.54
1017,8541,92.86
1017,8542,84.09
1017,8543,85.15
1017,8544,79.85
1017,8545,81.82
1017,8546,81.84
1017,8547,79.17
1017,8548,79.77
1017,8549,63.01
1017,8550,64.58
1017,8551,59.75
1017,8552,59.14
1017,8553,55.87
1017,8554,44.89
1017,8555,59.7
1017,8556,52.74
1017,8557,46.6
1017,8558,54.17
1017,8559,61.37
1017,8560,42.35
1017,8561,22.34
1017,8562,38.3
1017,8563,71.67
1017,8564,88.94
1017,8565,81.55
1017,8566,71.6
1017,8567,93.57
1017,8568,57.39
1017,8569,57.39
1018,8534,61.95
1018,8535,82.61
1018,8536,61.32
1018,8537,63.77
1018,8538,64.02
1018,8539,44.82
1018,8540,54.59
1018,8541,66.86
1018,8542,69.38
1018,8543,62.92
1018,8544,72.92
1018,8545,86.61
1018,8546,71.9
1018,8547,67.84
1018,8548,58.8
1018,8549,58.55
1018,8550,48.03
1018,8551,51.36
1018,8552,48.94
1018,8553,61.11
1018,8554,52.47
1018,8555,49.03
1018,8556,40.82
1018,8557,47.72
1018,8558,47.19
1018,8559,46.37
1018,8560,40.14
1018,8561,37.47
1018,8562,38.3
1018,8563,50.24
1018,8564,65.92
1018,8565,78.77
1018,8566,77.47
1018,8567,76.58
1018,8568,81.69
1018,8569,81.69
1019,8517,74.44
1019,8518,82.54
1019,8519,86.89
1019,8520,89.26
1019,8521,80.9
1019,8522,68.72
1019,8523,70.44
1019,8524,76.04
1019,8525,77.93
1019,8526,85.99
1019,8527,69.55
1019,8528,75.56
1019,8529,69.31
1019,8530,71.19
1019,8531,62.12
1019,8532,79.46
1019,8533,75.94
1019,8534,74.89
1019,8535,45.15
1019,8536,66.36
1019,8537,56.11
1019,8538,67.3
1019,8539,53.9
1019,8540,61.39
1019,8541,81.32
1019,8542,85.69
1019,8543,63.61
1019,8544,67.37
1019,8545,61.34
1019,8546,55.21
1019,8547,56.71
1019,8548,69.39
1019,8549,79.51
1019,8550,39.43
1019,8551,44.36
1019,8552,35.24
1019,8553,42.43
1019,8554,40.36
1019,8555,58.43
1019,8556,34.46
1019,8557,49.83
1019,8558,55.93
1019,8559,63.75
1019,8560,39.03
1019,8561,32.25
1019,8562,26.52
1019,8563,35.72
1019,8564,68.99
1019,8565,67.72
1019,8566,64.44
1019,8567,75.93
1019,8568,87.64
1019,8569,61.53
1019,8570,50.72
1019,8571,50.72
1020,8514,75.61
1020,8515,76.3
1020,8516,85.07
1020,8517,88.1
1020,8518,94.25
1020,8519,88.27
1020,8520,93.55
1020,8521,87.58
1020,8522,77.21
1020,8523,76.27
1020,8524,71.37
1020,8525,65.75
1020,8526,61.36
1020,8527,64.57
1020,8528,85.0
1020,8529,88.16
1020,8530,61.93
1020,8531,72.85
1020,8532,77.54
1020,8533,95.66
1020,8534,93.7
1020,8535,60.0
1020,8536,54.65
1020,8537,82.88
1020,8538,69.73
1020,8539,79.86
1020,8540,85.45
1020,8541,59.23
1020,8542,80.31
1020,8543,62.59
1020,8544,69.51
1020,8545,61.19
1020,8546,70.71
1020,8547,53.69
1020,8548,57.65
