1008,8563,44.91
1009,8561,39.06
1009,8562,52.06
1009,8563,35.15
1009,8564,31.75
1009,8565,31.75
1010,8558,32.6
1010,8559,24.55
1010,8560,31.18
1010,8561,41.78
1010,8562,45.7
1010,8563,44.22
1010,8564,24.85
1010,8565,24.85
1011,8556,57.83
1011,8557,41.45
1011,8558,33.58
1011,8559,35.91
1011,8560,28.35
1011,8561,33.82
1011,8562,35.78
1011,8563,39.38
1011,8564,35.84
1011,8565,35.84
1012,8555,48.58
1012,8556,50.23
1012,8557,49.28
1012,8558,47.86
1012,8559,25.09
1012,8560,27.49
1012,8561,26.22
1012,8562,24.06
1012,8563,37.39
1012,8564,35.21
1012,8565,27.74
1012,8566,17.56
1012,8567,17.56
1013,8551,37.57
1013,8552,59.36
1013,8553,54.67
1013,8554,26.18
1013,8555,34.55
1013,8556,33.91
1013,8557,36.26
1013,8558,41.19
1013,8559,28.68
1013,8560,26.56
1013,8561,28.58
1013,8562,29.1
1013,8563,32.65
1013,8564,36.21
1013,8565,35.37
1013,8566,50.0
1013,8567,50.0
1014,8549,47.37
1014,8550,41.58
1014,8551,48.82
1014,8552,48.84
1014,8553,34.37
1014,8554,35.83
1014,8555,48.1
1014,8556,39.85
1014,8557,35.5
1014,8558,39.61
1014,8559,36.29
1014,8560,34.95
1014,8561,35.41
1014,8562,30.68
1014,8563,24.93
1014,8564,30.77
1014,8565,36.19
1014,8566,36.25
1014,8567,36.25
1015,8546,49.53
1015,8547,44.06
1015,8548,45.75
1015,8549,46.31
1015,8550,50.95
1015,8551,59.94
1015,8552,46.5
1015,8553,28.71
1015,8554,34.92
1015,8555,58.19
1015,8556,31.98
1015,8557,52.41
1015,8558,41.32
1015,8559,45.18
1015,8560,37.59
1015,8561,43.16
1015,8562,40.96
1015,8563,21.25
1015,8564,24.23
1015,8565,31.43
1015,8566,54.4
1015,8567,54.4
1016,8542,58.1
1016,8543,47.65
1016,8544,50.56
1016,8545,42.31
1016,8546,34.09
1016,8547,29.11
1016,8548,37.92
1016,8549,44.56
1016,8550,58.37
1016,8551,41.62
1016,8552,43.13
1016,8553,47.56
1016,8554,52.23
1016,8555,48.05
1016,8556,39.01
1016,8557,32.84
1016,8558,39.6
1016,8559,46.43
1016,8560,32.79
