1008,8563,71.93
1009,8561,77.25
1009,8562,75.8
1009,8563,48.11
1009,8564,44.85
1009,8565,44.85
1010,8558,50.0
1010,8559,70.11
1010,8560,58.87
1010,8561,62.8
1010,8562,73.14
1010,8563,45.83
1010,8564,43.06
1010,8565,43.06
1011,8556,36.53
1011,8557,47.55
1011,8558,47.88
1011,8559,42.15
1011,8560,42.07
1011,8561,59.53
1011,8562,72.57
1011,8563,66.29
1011,8564,54.3
1011,8565,54.3
1012,8555,64.89
1012,8556,27.17
1012,8557,43.15
1012,8558,44.51
1012,8559,34.83
1012,8560,44.73
1012,8561,57.25
1012,8562,71.69
1012,8563,76.72
1012,8564,47.08
1012,8565,49.59
1012,8566,50.0
1012,8567,50.0
1013,8551,22.57
1013,8552,31.33
1013,8553,80.13
1013,8554,71.15
1013,8555,70.01
1013,8556,36.43
1013,8557,32.99
1013,8558,40.2
1013,8559,35.86
1013,8560,21.08
1013,8561,50.28
1013,8562,68.7
1013,8563,63.95
1013,8564,42.31
1013,8565,61.64
1013,8566,55.41
1013,8567,55.41
1014,8549,35.98
1014,8550,40.21
1014,8551,34.92
1014,8552,61.52
1014,8553,60.53
1014,8554,66.54
1014,8555,57.59
1014,8556,56.61
1014,8557,33.33
1014,8558,35.68
1014,8559,36.35
1014,8560,31.54
1014,8561,58.12
1014,8562,50.89
1014,8563,60.91
1014,8564,60.14
1014,8565,68.85
1014,8566,70.11
1014,8567,70.11
1015,8546,33.49
1015,8547,35.08
1015,8548,47.71
1015,8549,48.24
1015,8550,41.98
1015,8551,36.34
1015,8552,38.72
1015,8553,41.72
1015,8554,53.62
1015,8555,41.81
1015,8556,54.66
1015,8557,33.08
1015,8558,37.69
1015,8559,24.76
1015,8560,26.9
1015,8561,58.44
1015,8562,52.93
1015,8563,44.67
1015,8564,44.99
1015,8565,48.86
1015,8566,69.64
1015,8567,69.64
1016,8542,55.0
1016,8543,50.0
1016,8544,39.39
1016,8545,24.68
1016,8546,31.06
1016,8547,29.74
1016,8548,37.28
1016,8549,40.03
1016,8550,30.45
1016,8551,40.38
1016,8552,27.97
1016,8553,32.4
1016,8554,36.43
1016,8555,45.21
1016,8556,58.48
1016,8557,43.52
1016,8558,46.61
1016,8559,40.31
1016,8560,26.54
1016,8561,50.41
1016,8562,33.49
1016,8563,32.86
1016,8564,35.32
1016,8565,50.06
1016,8566,73.39
1016,8567,60.71
1016,8568,51.06
1016,8569,51.06
1017,8539,15.22
1017,8540,22.45
1017,8541,54.17
1017,8542,42.68
1017,8543,47.44
1017,8544,33.85
1017,8545,29.04
1017,8546,16.81
1017,8547,36.64
1017,8548,54.25
1017,8549,32.64
1017,8550,24.89
1017,8551,40.59
1017,8552,31.12
1017,8553,49.72
1017,8554,61.59
1017,8555,45.36
1017,8556,49.38
1017,8557,33.42
1017,8558,42.27
1017,8559,38.29
1017,8560,28.81
1017,8561,43.79
1017,8562,27.93
1017,8563,37.61
1017,8564,39.98
1017,8565,73.97
1017,8566,72.31
1017,8567,66.67
1017,8568,50.54
